village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Unnamed Village,KHAWZAWL,703.0,12630719720,village,6,13.28,Belghoria Expressway,481.57,Bhairabi,106.15,Khongsang,162.08,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.84,ICD Amingaon,336.29,Zorinpui ICP,42.75,Lokpriya Gopinath Bordoloi International Airport (GAU),333.28,MMLP Silchar,161.56,Lakhipur Terminal,152.87,FCI Depot Silchar,161.56,CACHAR Toll Plaza,174.04
Unnamed Village,KHAWZAWL,703.0,12630720171,village,6,13.98,Belghoria Expressway,480.98,Bhairabi,106.25,Khongsang,162.64,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.24,ICD Amingaon,336.49,Zorinpui ICP,42.36,Lokpriya Gopinath Bordoloi International Airport (GAU),333.45,MMLP Silchar,161.89,Lakhipur Terminal,153.28,FCI Depot Silchar,161.89,CACHAR Toll Plaza,174.38
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12648161526,village,6,1.96,Belghoria Expressway,484.54,Bhairabi,93.56,Khongsang,146.56,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,494.11,ICD Amingaon,322.15,Zorinpui ICP,58.49,Lokpriya Gopinath Bordoloi International Airport (GAU),319.41,MMLP Silchar,146.19,Lakhipur Terminal,137.11,FCI Depot Silchar,146.19,CACHAR Toll Plaza,158.67
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12648161529,village,6,0.73,Belghoria Expressway,487.25,Bhairabi,94.98,Khongsang,145.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,496.81,ICD Amingaon,323.01,Zorinpui ICP,58.7,Lokpriya Gopinath Bordoloi International Airport (GAU),320.37,MMLP Silchar,146.5,Lakhipur Terminal,137.01,FCI Depot Silchar,146.5,CACHAR Toll Plaza,158.95
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12648161530,village,6,0.42,Belghoria Expressway,487.71,Bhairabi,95.09,Khongsang,145.26,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,497.27,ICD Amingaon,323.0,Zorinpui ICP,58.91,Lokpriya Gopinath Bordoloi International Airport (GAU),320.37,MMLP Silchar,146.39,Lakhipur Terminal,136.84,FCI Depot Silchar,146.39,CACHAR Toll Plaza,158.84
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12648161531,village,6,0.76,Belghoria Expressway,486.87,Bhairabi,94.56,Khongsang,145.47,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,496.44,ICD Amingaon,322.65,Zorinpui ICP,58.91,Lokpriya Gopinath Bordoloi International Airport (GAU),319.99,MMLP Silchar,146.2,Lakhipur Terminal,136.77,FCI Depot Silchar,146.2,CACHAR Toll Plaza,158.66
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650716827,village,6,2.9,Belghoria Expressway,482.91,Bhairabi,92.68,Khongsang,147.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,492.48,ICD Amingaon,321.59,Zorinpui ICP,58.48,Lokpriya Gopinath Bordoloi International Airport (GAU),318.79,MMLP Silchar,145.97,Lakhipur Terminal,137.13,FCI Depot Silchar,145.97,CACHAR Toll Plaza,158.46
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650716828,village,6,2.87,Belghoria Expressway,482.84,Bhairabi,92.51,Khongsang,147.02,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,492.41,ICD Amingaon,321.42,Zorinpui ICP,58.62,Lokpriya Gopinath Bordoloi International Airport (GAU),318.62,MMLP Silchar,145.82,Lakhipur Terminal,136.99,FCI Depot Silchar,145.82,CACHAR Toll Plaza,158.3
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650738423,village,6,5.46,Belghoria Expressway,480.94,Bhairabi,93.23,Khongsang,149.43,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.48,ICD Amingaon,322.63,Zorinpui ICP,56.75,Lokpriya Gopinath Bordoloi International Airport (GAU),319.74,MMLP Silchar,147.52,Lakhipur Terminal,138.95,FCI Depot Silchar,147.52,CACHAR Toll Plaza,160.0
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650738424,village,6,5.99,Belghoria Expressway,480.46,Bhairabi,93.23,Khongsang,149.86,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,489.99,ICD Amingaon,322.73,Zorinpui ICP,56.49,Lokpriya Gopinath Bordoloi International Airport (GAU),319.83,MMLP Silchar,147.74,Lakhipur Terminal,139.24,FCI Depot Silchar,147.74,CACHAR Toll Plaza,160.23
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650738425,village,6,7.28,Belghoria Expressway,479.65,Bhairabi,93.84,Khongsang,151.16,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,489.17,ICD Amingaon,323.55,Zorinpui ICP,55.42,Lokpriya Gopinath Bordoloi International Airport (GAU),320.61,MMLP Silchar,148.78,Lakhipur Terminal,140.39,FCI Depot Silchar,148.78,CACHAR Toll Plaza,161.27
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650738426,village,6,7.26,Belghoria Expressway,479.37,Bhairabi,93.37,Khongsang,150.94,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.89,ICD Amingaon,323.1,Zorinpui ICP,55.8,Lokpriya Gopinath Bordoloi International Airport (GAU),320.15,MMLP Silchar,148.38,Lakhipur Terminal,140.04,FCI Depot Silchar,148.38,CACHAR Toll Plaza,160.87
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650738427,village,6,3.77,Belghoria Expressway,482.63,Bhairabi,93.41,Khongsang,148.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,492.18,ICD Amingaon,322.45,Zorinpui ICP,57.49,Lokpriya Gopinath Bordoloi International Airport (GAU),319.63,MMLP Silchar,146.94,Lakhipur Terminal,138.12,FCI Depot Silchar,146.94,CACHAR Toll Plaza,159.42
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12650748297,village,6,5.43,Belghoria Expressway,481.18,Bhairabi,93.55,Khongsang,149.55,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.71,ICD Amingaon,322.92,Zorinpui ICP,56.52,Lokpriya Gopinath Bordoloi International Airport (GAU),320.04,MMLP Silchar,147.76,Lakhipur Terminal,139.16,FCI Depot Silchar,147.76,CACHAR Toll Plaza,160.25
Unnamed Hamlet,SERCHHIP,285.0,12652241046,village,2,10.84,Belghoria Expressway,468.3,Bhairabi,118.69,Khongsang,184.14,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,477.2,ICD Amingaon,350.42,Zorinpui ICP,27.5,Lokpriya Gopinath Bordoloi International Airport (GAU),346.78,MMLP Silchar,179.48,Lakhipur Terminal,172.44,FCI Depot Silchar,179.48,SRIBHUMI Toll Plaza,189.22
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713185,village,6,8.86,Belghoria Expressway,480.44,Bhairabi,96.64,Khongsang,153.31,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,489.9,ICD Amingaon,326.39,Zorinpui ICP,52.7,Lokpriya Gopinath Bordoloi International Airport (GAU),323.44,MMLP Silchar,151.53,Lakhipur Terminal,143.02,FCI Depot Silchar,151.53,CACHAR Toll Plaza,164.02
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713186,village,6,8.77,Belghoria Expressway,480.82,Bhairabi,96.93,Khongsang,153.28,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.28,ICD Amingaon,326.62,Zorinpui ICP,52.57,Lokpriya Gopinath Bordoloi International Airport (GAU),323.69,MMLP Silchar,151.69,Lakhipur Terminal,143.12,FCI Depot Silchar,151.69,CACHAR Toll Plaza,164.18
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713187,village,6,8.62,Belghoria Expressway,481.01,Bhairabi,96.96,Khongsang,153.15,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.46,ICD Amingaon,326.62,Zorinpui ICP,52.63,Lokpriya Gopinath Bordoloi International Airport (GAU),323.69,MMLP Silchar,151.64,Lakhipur Terminal,143.04,FCI Depot Silchar,151.64,CACHAR Toll Plaza,164.12
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713188,village,6,8.88,Belghoria Expressway,481.46,Bhairabi,97.64,Khongsang,153.47,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.91,ICD Amingaon,327.26,Zorinpui ICP,52.11,Lokpriya Gopinath Bordoloi International Airport (GAU),324.34,MMLP Silchar,152.2,Lakhipur Terminal,143.54,FCI Depot Silchar,152.2,CACHAR Toll Plaza,164.69
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713189,village,6,7.79,Belghoria Expressway,480.92,Bhairabi,95.98,Khongsang,152.23,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.4,ICD Amingaon,325.58,Zorinpui ICP,53.68,Lokpriya Gopinath Bordoloi International Airport (GAU),322.67,MMLP Silchar,150.59,Lakhipur Terminal,142.01,FCI Depot Silchar,150.59,CACHAR Toll Plaza,163.07
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713190,village,6,7.77,Belghoria Expressway,481.48,Bhairabi,96.53,Khongsang,152.31,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.95,ICD Amingaon,326.06,Zorinpui ICP,53.36,Lokpriya Gopinath Bordoloi International Airport (GAU),323.16,MMLP Silchar,150.95,Lakhipur Terminal,142.29,FCI Depot Silchar,150.95,CACHAR Toll Plaza,163.44
Unnamed Isolated_dwelling,KHAWZAWL,703.0,12654713191,village,6,7.56,Belghoria Expressway,481.49,Bhairabi,96.31,Khongsang,152.09,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.96,ICD Amingaon,325.83,Zorinpui ICP,53.6,Lokpriya Gopinath Bordoloi International Airport (GAU),322.93,MMLP Silchar,150.71,Lakhipur Terminal,142.05,FCI Depot Silchar,150.71,CACHAR Toll Plaza,163.19
Unnamed Isolated_dwelling,SERCHHIP,285.0,12654713192,village,6,11.33,Belghoria Expressway,479.6,Bhairabi,98.45,Khongsang,155.84,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,489.01,ICD Amingaon,328.47,Zorinpui ICP,50.3,Lokpriya Gopinath Bordoloi International Airport (GAU),325.47,MMLP Silchar,153.89,Lakhipur Terminal,145.49,FCI Depot Silchar,153.89,CACHAR Toll Plaza,166.38
Unnamed Isolated_dwelling,SERCHHIP,285.0,12654713193,village,6,11.8,Belghoria Expressway,479.12,Bhairabi,98.49,Khongsang,156.27,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.53,ICD Amingaon,328.59,Zorinpui ICP,50.04,Lokpriya Gopinath Bordoloi International Airport (GAU),325.57,MMLP Silchar,154.13,Lakhipur Terminal,145.79,FCI Depot Silchar,154.13,CACHAR Toll Plaza,166.62
Unnamed Village,LUNGLEI,286.0,12675797243,village,2,0.02,Belghoria Expressway,455.1,Bhairabi,145.27,Khongsang,217.68,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,463.33,ICD Amingaon,376.52,Zorinpui ICP,28.47,Lokpriya Gopinath Bordoloi International Airport (GAU),372.18,MMLP Silchar,210.12,Lakhipur Terminal,204.45,FCI Depot Agartala,191.74,SRIBHUMI Toll Plaza,216.84
Unnamed Hamlet,KHAWZAWL,703.0,12680205511,village,6,5.1,Belghoria Expressway,479.01,Bhairabi,90.09,Khongsang,147.98,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.6,ICD Amingaon,319.66,Zorinpui ICP,59.27,Lokpriya Gopinath Bordoloi International Airport (GAU),316.73,MMLP Silchar,144.91,Lakhipur Terminal,136.64,FCI Depot Silchar,144.91,CACHAR Toll Plaza,157.4
Unnamed Village,SERCHHIP,285.0,12680394314,village,2,7.16,Belghoria Expressway,465.28,Bhairabi,115.18,Khongsang,182.7,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,474.23,ICD Amingaon,346.96,Zorinpui ICP,31.4,Lokpriya Gopinath Bordoloi International Airport (GAU),343.25,MMLP Silchar,176.69,Lakhipur Terminal,170.03,FCI Depot Silchar,176.69,SRIBHUMI Toll Plaza,185.89
Unnamed Village,SERCHHIP,285.0,12680394372,village,2,5.25,Belghoria Expressway,463.41,Bhairabi,112.44,Khongsang,181.29,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.41,ICD Amingaon,344.24,Zorinpui ICP,34.36,Lokpriya Gopinath Bordoloi International Airport (GAU),340.49,MMLP Silchar,174.38,Lakhipur Terminal,167.98,FCI Depot Silchar,174.38,SRIBHUMI Toll Plaza,183.26
Unnamed Village,SERCHHIP,285.0,12680402594,village,2,10.8,Belghoria Expressway,467.88,Bhairabi,119.4,Khongsang,185.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,476.75,ICD Amingaon,351.15,Zorinpui ICP,26.96,Lokpriya Gopinath Bordoloi International Airport (GAU),347.48,MMLP Silchar,180.34,Lakhipur Terminal,173.35,FCI Depot Silchar,180.34,SRIBHUMI Toll Plaza,189.98
Unnamed Village,SERCHHIP,285.0,12680402595,village,2,8.84,Belghoria Expressway,464.94,Bhairabi,119.9,Khongsang,187.47,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,473.79,ICD Amingaon,351.71,Zorinpui ICP,27.48,Lokpriya Gopinath Bordoloi International Airport (GAU),347.93,MMLP Silchar,181.69,Lakhipur Terminal,175.04,FCI Depot Silchar,181.69,SRIBHUMI Toll Plaza,190.73
Unnamed Village,SERCHHIP,285.0,12680425143,village,2,24.9,Belghoria Expressway,480.16,Bhairabi,131.76,Khongsang,189.6,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.86,ICD Amingaon,363.08,Zorinpui ICP,14.33,Lokpriya Gopinath Bordoloi International Airport (GAU),359.72,MMLP Silchar,189.84,Lakhipur Terminal,181.41,FCI Depot Silchar,189.84,SRIBHUMI Toll Plaza,201.48
Unnamed Hamlet,SERCHHIP,285.0,12680432829,village,2,12.22,Belghoria Expressway,470.14,Bhairabi,118.0,Khongsang,182.26,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,479.06,ICD Amingaon,349.66,Zorinpui ICP,27.83,Lokpriya Gopinath Bordoloi International Airport (GAU),346.09,MMLP Silchar,178.22,Lakhipur Terminal,170.95,FCI Depot Silchar,178.22,SRIBHUMI Toll Plaza,188.34
Unnamed Hamlet,SERCHHIP,285.0,12680432853,village,2,12.42,Belghoria Expressway,470.66,Bhairabi,115.45,Khongsang,179.4,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,479.65,ICD Amingaon,347.04,Zorinpui ICP,30.27,Lokpriya Gopinath Bordoloi International Airport (GAU),343.52,MMLP Silchar,175.37,Lakhipur Terminal,168.05,FCI Depot Silchar,175.37,SRIBHUMI Toll Plaza,185.66
Unnamed Village,SERCHHIP,285.0,12680432985,village,2,13.09,Belghoria Expressway,471.32,Bhairabi,116.35,Khongsang,179.84,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,480.28,ICD Amingaon,347.92,Zorinpui ICP,29.36,Lokpriya Gopinath Bordoloi International Airport (GAU),344.41,MMLP Silchar,176.11,Lakhipur Terminal,168.71,FCI Depot Silchar,176.11,SRIBHUMI Toll Plaza,186.52
Unnamed Village,SERCHHIP,285.0,12680433009,village,2,12.96,Belghoria Expressway,471.2,Bhairabi,115.96,Khongsang,179.54,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,480.18,ICD Amingaon,347.54,Zorinpui ICP,29.74,Lokpriya Gopinath Bordoloi International Airport (GAU),344.03,MMLP Silchar,175.74,Lakhipur Terminal,168.36,FCI Depot Silchar,175.74,SRIBHUMI Toll Plaza,186.14
Unnamed Hamlet,SERCHHIP,285.0,12680435268,village,2,4.43,Belghoria Expressway,461.85,Bhairabi,82.49,Khongsang,155.01,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,471.47,ICD Amingaon,314.09,Zorinpui ICP,63.21,Lokpriya Gopinath Bordoloi International Airport (GAU),310.55,MMLP Silchar,143.92,Lakhipur Terminal,138.28,FCI Depot Silchar,143.92,SRIBHUMI Toll Plaza,152.81
Unnamed Hamlet,SERCHHIP,285.0,12680435317,village,2,5.41,Belghoria Expressway,462.89,Bhairabi,82.29,Khongsang,154.03,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.52,ICD Amingaon,313.81,Zorinpui ICP,63.43,Lokpriya Gopinath Bordoloi International Airport (GAU),310.32,MMLP Silchar,143.33,Lakhipur Terminal,137.54,FCI Depot Silchar,143.33,SRIBHUMI Toll Plaza,152.47
Unnamed Hamlet,SERCHHIP,285.0,12680435343,village,2,8.38,Belghoria Expressway,465.57,Bhairabi,85.14,Khongsang,154.47,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,475.15,ICD Amingaon,316.5,Zorinpui ICP,60.69,Lokpriya Gopinath Bordoloi International Airport (GAU),313.08,MMLP Silchar,145.26,Lakhipur Terminal,139.02,FCI Depot Silchar,145.26,SRIBHUMI Toll Plaza,155.04
Unnamed Hamlet,HNAHTHIAL,713.0,12680613268,village,2,14.25,Belghoria Expressway,471.33,Bhairabi,143.18,Khongsang,206.8,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,479.7,ICD Amingaon,374.99,Zorinpui ICP,11.17,Lokpriya Gopinath Bordoloi International Airport (GAU),371.2,MMLP Silchar,204.37,Lakhipur Terminal,196.98,FCI Depot Agartala,201.78,SRIBHUMI Toll Plaza,213.99
Unnamed Village,SERCHHIP,285.0,12680658217,village,2,8.28,Belghoria Expressway,444.82,Bhairabi,101.54,Bihara,182.41,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,453.99,ICD Amingaon,332.64,Zorinpui ICP,51.98,Lokpriya Gopinath Bordoloi International Airport (GAU),328.32,MMLP Silchar,168.15,Lakhipur Terminal,164.29,FCI Depot Agartala,160.13,SRIBHUMI Toll Plaza,173.19
Unnamed Village,HNAHTHIAL,713.0,12680724916,village,2,17.5,Belghoria Expressway,474.53,Bhairabi,143.34,Khongsang,205.09,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,482.92,ICD Amingaon,375.11,Zorinpui ICP,7.89,Lokpriya Gopinath Bordoloi International Airport (GAU),371.42,MMLP Silchar,203.73,Lakhipur Terminal,196.0,FCI Depot Silchar,203.73,SRIBHUMI Toll Plaza,213.93
Unnamed Village,HNAHTHIAL,713.0,12680725011,village,2,18.94,Belghoria Expressway,476.0,Bhairabi,144.21,Khongsang,205.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,484.38,ICD Amingaon,375.95,Zorinpui ICP,6.46,Lokpriya Gopinath Bordoloi International Airport (GAU),372.3,MMLP Silchar,204.27,Lakhipur Terminal,196.38,FCI Depot Silchar,204.27,SRIBHUMI Toll Plaza,214.7
Unnamed Village,HNAHTHIAL,713.0,12680725200,village,2,16.62,Belghoria Expressway,473.54,Bhairabi,141.22,Khongsang,203.49,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,481.97,ICD Amingaon,372.99,Zorinpui ICP,8.97,Lokpriya Gopinath Bordoloi International Airport (GAU),369.29,MMLP Silchar,201.74,Lakhipur Terminal,194.1,FCI Depot Silchar,201.74,SRIBHUMI Toll Plaza,211.83
Unnamed Hamlet,HNAHTHIAL,713.0,12680798434,village,2,15.27,Belghoria Expressway,472.18,Bhairabi,141.53,Khongsang,204.62,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,480.59,ICD Amingaon,373.33,Zorinpui ICP,10.23,Lokpriya Gopinath Bordoloi International Airport (GAU),369.58,MMLP Silchar,202.42,Lakhipur Terminal,194.93,FCI Depot Agartala,201.47,SRIBHUMI Toll Plaza,212.25
Unnamed Hamlet,SERCHHIP,285.0,12680815593,village,2,4.42,Belghoria Expressway,448.83,Bhairabi,99.98,Khongsang,179.16,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,458.04,ICD Amingaon,331.44,Zorinpui ICP,50.83,Lokpriya Gopinath Bordoloi International Airport (GAU),327.27,MMLP Silchar,165.63,Lakhipur Terminal,161.29,FCI Depot Agartala,162.63,SRIBHUMI Toll Plaza,171.52
Unnamed Hamlet,SERCHHIP,285.0,12680815600,village,2,4.62,Belghoria Expressway,448.73,Bhairabi,99.57,Khongsang,178.87,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,457.95,ICD Amingaon,331.02,Zorinpui ICP,51.21,Lokpriya Gopinath Bordoloi International Airport (GAU),326.86,MMLP Silchar,165.24,Lakhipur Terminal,160.93,FCI Depot Agartala,162.35,SRIBHUMI Toll Plaza,171.11
Unnamed Hamlet,SERCHHIP,285.0,12680820212,village,2,6.29,Belghoria Expressway,447.28,Bhairabi,98.32,Khongsang,178.67,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,456.52,ICD Amingaon,329.67,Zorinpui ICP,52.96,Lokpriya Gopinath Bordoloi International Airport (GAU),325.47,MMLP Silchar,164.35,Lakhipur Terminal,160.27,FCI Depot Agartala,160.55,SRIBHUMI Toll Plaza,169.9
Unnamed Hamlet,SERCHHIP,285.0,12680820225,village,2,8.45,Belghoria Expressway,444.72,Bhairabi,99.7,Bihara,180.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,453.93,ICD Amingaon,330.81,Zorinpui ICP,53.39,Lokpriya Gopinath Bordoloi International Airport (GAU),326.5,MMLP Silchar,166.35,Lakhipur Terminal,162.55,FCI Depot Agartala,159.13,SRIBHUMI Toll Plaza,171.35
Unnamed Hamlet,SERCHHIP,285.0,12680820235,village,2,8.32,Belghoria Expressway,444.88,Bhairabi,99.54,Bihara,180.4,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.09,ICD Amingaon,330.67,Zorinpui ICP,53.42,Lokpriya Gopinath Bordoloi International Airport (GAU),326.37,MMLP Silchar,166.15,Lakhipur Terminal,162.34,FCI Depot Agartala,159.18,SRIBHUMI Toll Plaza,171.18
Unnamed Village,SERCHHIP,285.0,12680820249,village,2,6.74,Belghoria Expressway,446.42,Bhairabi,99.97,Bihara,180.54,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.63,ICD Amingaon,331.24,Zorinpui ICP,52.17,Lokpriya Gopinath Bordoloi International Airport (GAU),326.99,MMLP Silchar,166.21,Lakhipur Terminal,162.19,FCI Depot Agartala,160.67,SRIBHUMI Toll Plaza,171.59
Unnamed Hamlet,SERCHHIP,285.0,12680820261,village,2,6.96,Belghoria Expressway,446.15,Bhairabi,100.35,Bihara,180.96,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,455.35,ICD Amingaon,331.58,Zorinpui ICP,52.05,Lokpriya Gopinath Bordoloi International Airport (GAU),327.32,MMLP Silchar,166.65,Lakhipur Terminal,162.65,FCI Depot Agartala,160.63,SRIBHUMI Toll Plaza,171.97
Unnamed Village,SERCHHIP,285.0,12680820318,village,2,8.24,Belghoria Expressway,444.85,Bhairabi,101.43,Bihara,182.29,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.02,ICD Amingaon,332.53,Zorinpui ICP,52.04,Lokpriya Gopinath Bordoloi International Airport (GAU),328.22,MMLP Silchar,168.03,Lakhipur Terminal,164.17,FCI Depot Agartala,160.1,SRIBHUMI Toll Plaza,173.08
Unnamed Hamlet,LUNGLEI,286.0,12719929514,village,2,8.14,Belghoria Expressway,446.26,Bhairabi,135.23,Khongsang,212.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,454.68,ICD Amingaon,365.9,Zorinpui ICP,36.15,Lokpriya Gopinath Bordoloi International Airport (GAU),361.37,MMLP Silchar,201.62,Lakhipur Terminal,196.96,FCI Depot Agartala,179.57,SRIBHUMI Toll Plaza,206.9
Unnamed Hamlet,KHAWZAWL,703.0,12726546889,village,6,9.59,Belghoria Expressway,482.68,Bhairabi,101.44,Khongsang,156.33,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,492.06,ICD Amingaon,331.09,Zorinpui ICP,48.54,Lokpriya Gopinath Bordoloi International Airport (GAU),328.18,MMLP Silchar,155.89,Lakhipur Terminal,147.06,FCI Depot Silchar,155.89,CACHAR Toll Plaza,168.38
Unnamed Village,KHAWZAWL,703.0,12726546890,village,6,9.7,Belghoria Expressway,482.32,Bhairabi,100.82,Khongsang,155.99,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,491.71,ICD Amingaon,330.49,Zorinpui ICP,49.03,Lokpriya Gopinath Bordoloi International Airport (GAU),327.57,MMLP Silchar,155.36,Lakhipur Terminal,146.57,FCI Depot Silchar,155.36,CACHAR Toll Plaza,167.84
Unnamed Hamlet,HNAHTHIAL,713.0,12741989486,village,39,5.34,Belghoria Expressway,469.04,Bhairabi,158.81,Khongsang,224.02,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,477.04,ICD Amingaon,390.54,Zorinpui ICP,23.07,Lokpriya Gopinath Bordoloi International Airport (GAU),386.51,MMLP Silchar,221.25,Lakhipur Terminal,214.16,FCI Depot Agartala,209.05,SRIBHUMI Toll Plaza,230.0
