village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Kunuri,Birbhum,334,317244,village,114,6.98,19,153.61,KUNURI,0.46,Andal Jn,56.53,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,165.44,ICD Tatanagar (Jamshedpur),186.38,Petrapole ICP,155.17,Netaji Subhas Chandra Bose International Airport (CCU),161.06,MMLP Kolkata,164.77,Farrakka Terminal,100.44,FCI Depot Kolkata,164.77,BIRBH@M Toll Plaza,41.73
Mangaldihi,Birbhum,334,318054,village,114,11.49,19,140.93,KOPAI,11.49,Andal Jn,44.44,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,152.5,ICD Tatanagar (Jamshedpur),173.46,Petrapole ICP,148.89,Netaji Subhas Chandra Bose International Airport (CCU),149.27,MMLP Kolkata,152.11,Farrakka Terminal,117.16,FCI FSD Midnapur,148.11,Banskopa Toll Plaza,36.07
Gargaria,Birbhum,334,317425,village,114,8.66,19,141.84,KOPAI,9.21,Andal Jn,48.54,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,153.52,ICD Tatanagar (Jamshedpur),177.68,Petrapole ICP,147.76,Netaji Subhas Chandra Bose International Airport (CCU),149.86,MMLP Kolkata,153.02,Farrakka Terminal,113.53,FCI FSD Midnapur,151.52,Banskopa Toll Plaza,40.2
Rasaipur,Birbhum,334,317428,village,114,8.53,19,140.95,KOPAI,8.88,Andal Jn,47.97,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,152.61,ICD Tatanagar (Jamshedpur),176.99,Petrapole ICP,147.25,Netaji Subhas Chandra Bose International Airport (CCU),149.02,MMLP Kolkata,152.13,Farrakka Terminal,114.58,FCI FSD Midnapur,150.46,Banskopa Toll Plaza,39.29
Bangjita,Birbhum,334,317422,village,114,7.95,19,142.5,AHMADPUR JN,8.62,Andal Jn,49.58,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,154.19,ICD Tatanagar (Jamshedpur),178.8,Petrapole ICP,147.84,Netaji Subhas Chandra Bose International Airport (CCU),150.42,MMLP Kolkata,153.67,Farrakka Terminal,112.34,FCI FSD Midnapur,152.7,Banskopa Toll Plaza,41.43
Keora,Birbhum,334,317419,village,114,8.38,19,144.24,AHMADPUR JN,8.53,Andal Jn,50.18,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,155.96,ICD Tatanagar (Jamshedpur),179.61,Petrapole ICP,149.13,Netaji Subhas Chandra Bose International Airport (CCU),152.12,MMLP Kolkata,155.42,Farrakka Terminal,110.69,FCI FSD Midnapur,154.39,Banskopa Toll Plaza,42.72
Patharghata,Birbhum,334,317271,village,114,6.06,19,144.23,AHMADPUR JN,6.09,Andal Jn,52.86,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,156.0,ICD Tatanagar (Jamshedpur),182.26,Petrapole ICP,147.87,Netaji Subhas Chandra Bose International Airport (CCU),151.89,MMLP Kolkata,155.39,Farrakka Terminal,108.86,FCI Depot Kolkata,155.39,Banskopa Toll Plaza,45.09
Barasangra,Birbhum,334,317267,village,114,4.61,19,146.37,BATASPUR,4.94,Andal Jn,54.77,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,158.19,ICD Tatanagar (Jamshedpur),184.36,Petrapole ICP,148.96,Netaji Subhas Chandra Bose International Airport (CCU),153.89,MMLP Kolkata,157.53,Farrakka Terminal,106.1,FCI Depot Kolkata,157.53,BIRBH@M Toll Plaza,46.35
Goalgram,Birbhum,334,317146,village,114,7.15,19,149.33,KUNURI,4.41,Andal Jn,53.62,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,161.11,ICD Tatanagar (Jamshedpur),183.41,Petrapole ICP,152.29,Netaji Subhas Chandra Bose International Airport (CCU),156.96,MMLP Kolkata,160.49,Farrakka Terminal,104.99,FCI FSD Midnapur,160.2,BIRBH@M Toll Plaza,45.84
Chhota Kustikuri,Birbhum,334,317149,village,114,7.58,19,148.21,KUNURI,5.89,Andal Jn,52.47,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,159.97,ICD Tatanagar (Jamshedpur),182.21,Petrapole ICP,151.75,Netaji Subhas Chandra Bose International Airport (CCU),155.92,MMLP Kolkata,159.38,Farrakka Terminal,106.49,FCI FSD Midnapur,158.7,Banskopa Toll Plaza,46.4
Abhirampur,Birbhum,334,317261,village,114,4.41,19,149.24,MAHISHADAHARI,3.35,Andal Jn,56.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,161.08,ICD Tatanagar (Jamshedpur),186.33,Petrapole ICP,150.85,Netaji Subhas Chandra Bose International Airport (CCU),156.63,MMLP Kolkata,160.39,Farrakka Terminal,103.01,FCI Depot Kolkata,160.39,BIRBH@M Toll Plaza,43.46
Junidpur,Birbhum,334,317023,village,14,6.28,19,155.66,KUNURI,2.5,Andal Jn,57.21,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,167.48,ICD Tatanagar (Jamshedpur),187.02,Petrapole ICP,156.93,Netaji Subhas Chandra Bose International Airport (CCU),163.09,MMLP Kolkata,166.81,Farrakka Terminal,98.86,FCI FSD Midnapur,166.61,BIRBH@M Toll Plaza,40.55
Chandipur,Birbhum,334,317668,village,114,9.05,19,123.95,PRANTIK,9.53,Andal Jn,62.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,135.89,ICD Tatanagar (Jamshedpur),186.82,Petrapole ICP,126.62,Netaji Subhas Chandra Bose International Airport (CCU),131.04,MMLP Kolkata,135.06,Farrakka Terminal,120.86,FCI Depot Kolkata,135.06,Banskopa Toll Plaza,46.9
Mohanpur,Birbhum,334,317670,village,114,9.37,19,122.21,BOLPUR SHANTINIKETAN,9.67,Andal Jn,62.06,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,134.14,ICD Tatanagar (Jamshedpur),186.15,Petrapole ICP,125.42,Netaji Subhas Chandra Bose International Airport (CCU),129.35,MMLP Kolkata,133.33,Farrakka Terminal,122.6,FCI Depot Kolkata,133.33,Banskopa Toll Plaza,46.34
Barmallika,Birbhum,334,316497,village,114,11.25,19,161.25,TARAPITH ROAD,12.11,Andal Jn,88.06,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,173.47,ICD Tatanagar (Jamshedpur),217.89,Petrapole ICP,148.49,Netaji Subhas Chandra Bose International Airport (CCU),166.26,MMLP Kolkata,172.06,Farrakka Terminal,77.82,FCI Depot Kolkata,172.06,BIRBH@M Toll Plaza,17.86
Imamnagar,Birbhum,334,316495,village,116A,10.13,19,161.48,TARAPITH ROAD,13.55,Andal Jn,89.86,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,173.71,ICD Tatanagar (Jamshedpur),219.68,Petrapole ICP,147.89,Netaji Subhas Chandra Bose International Airport (CCU),166.34,MMLP Kolkata,172.26,Farrakka Terminal,77.04,FCI Depot Kolkata,172.26,BIRBH@M Toll Plaza,17.65
Sonarkundu,Birbhum,334,316183,village,14,4.41,19,182.3,SWADINPUR,3.96,Andal Jn,96.32,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,194.5,ICD Tatanagar (Jamshedpur),225.19,Radhikapur ICP,168.33,Netaji Subhas Chandra Bose International Airport (CCU),187.41,MMLP Kolkata,193.14,Farrakka Terminal,59.25,FCI Depot Kolkata,193.14,BIRBH@M Toll Plaza,4.4
Purba Sibrambati,Birbhum,334,316738,village,114,9.53,19,143.83,BATASPUR,14.44,Andal Jn,73.33,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,155.96,ICD Tatanagar (Jamshedpur),202.28,Petrapole ICP,137.71,Netaji Subhas Chandra Bose International Airport (CCU),149.76,MMLP Kolkata,154.8,Farrakka Terminal,97.79,FCI Depot Kolkata,154.8,BIRBH@M Toll Plaza,37.1
Kharun,Birbhum,334,316348,village,14,1.26,19,168.42,TARAPITH ROAD,2.16,Andal Jn,84.23,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,180.58,ICD Tatanagar (Jamshedpur),213.88,Petrapole ICP,158.17,Netaji Subhas Chandra Bose International Airport (CCU),173.99,MMLP Kolkata,179.34,Farrakka Terminal,74.24,FCI Depot Kolkata,179.34,BIRBH@M Toll Plaza,13.76
Gug,Birbhum,334,316317,village,14,2.21,19,169.99,TARAPITH ROAD,1.99,Andal Jn,81.74,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,182.12,ICD Tatanagar (Jamshedpur),211.2,Petrapole ICP,161.09,Netaji Subhas Chandra Bose International Airport (CCU),175.83,MMLP Kolkata,180.96,Farrakka Terminal,74.73,FCI Depot Kolkata,180.96,BIRBH@M Toll Plaza,15.41
Chhatma Dangal,Birbhum,334,316341,village,14,1.03,19,168.69,TARAPITH ROAD,1.14,Andal Jn,81.42,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,180.83,ICD Tatanagar (Jamshedpur),210.97,Petrapole ICP,159.79,Netaji Subhas Chandra Bose International Airport (CCU),174.51,MMLP Kolkata,179.66,Farrakka Terminal,75.66,FCI Depot Kolkata,179.66,BIRBH@M Toll Plaza,15.94
Sakirpur,Birbhum,334,316354,village,14,0.84,19,169.46,TARAPITH ROAD,3.01,Andal Jn,85.35,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,181.63,ICD Tatanagar (Jamshedpur),214.96,Petrapole ICP,158.82,Netaji Subhas Chandra Bose International Airport (CCU),174.97,MMLP Kolkata,180.37,Farrakka Terminal,72.98,FCI Depot Kolkata,180.37,BIRBH@M Toll Plaza,12.5
Chandrapur,Birbhum,334,316994,village,14,11.61,19,164.46,CHINPAI,10.85,Andal Jn,42.63,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,175.84,ICD Tatanagar (Jamshedpur),170.61,Petrapole ICP,172.81,Netaji Subhas Chandra Bose International Airport (CCU),173.19,MMLP Kolkata,175.62,Farrakka Terminal,108.64,FCI FSD Midnapur,162.38,Banskopa Toll Plaza,46.49
Sultanpur,Birbhum,334,316150,village,14,9.34,19,192.56,CHATRA,5.16,Andal Jn,105.69,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,204.79,ICD Tatanagar (Jamshedpur),233.79,Radhikapur ICP,158.29,Netaji Subhas Chandra Bose International Airport (CCU),197.36,MMLP Kolkata,203.34,Farrakka Terminal,48.28,FCI Depot Kolkata,203.34,BIRBH@M Toll Plaza,13.5
Sanketpur,Birbhum,334,316152,village,14,7.43,19,190.87,CHATRA,3.79,Andal Jn,105.65,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,203.1,ICD Tatanagar (Jamshedpur),234.02,Radhikapur ICP,158.55,Netaji Subhas Chandra Bose International Airport (CCU),195.58,MMLP Kolkata,201.62,Farrakka Terminal,49.22,FCI Depot Kolkata,201.62,BIRBH@M Toll Plaza,11.97
Bankapara,Birbhum,334,316154,village,14,7.67,19,191.0,CHATRA,4.4,Andal Jn,105.24,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,203.23,ICD Tatanagar (Jamshedpur),233.55,Radhikapur ICP,158.91,Netaji Subhas Chandra Bose International Airport (CCU),195.76,MMLP Kolkata,201.77,Farrakka Terminal,49.37,FCI Depot Kolkata,201.77,BIRBH@M Toll Plaza,12.01
Chandipur,Birbhum,334,316155,village,14,7.87,19,191.08,CHATRA,4.91,Andal Jn,104.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,203.3,ICD Tatanagar (Jamshedpur),233.14,Radhikapur ICP,159.22,Netaji Subhas Chandra Bose International Airport (CCU),195.87,MMLP Kolkata,201.85,Farrakka Terminal,49.53,FCI Depot Kolkata,201.85,BIRBH@M Toll Plaza,12.03
Pushore,Birbhum,334,316156,village,14,8.23,19,190.99,CHATRA,6.21,Andal Jn,103.81,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,203.21,ICD Tatanagar (Jamshedpur),231.98,Radhikapur ICP,160.22,Netaji Subhas Chandra Bose International Airport (CCU),195.87,MMLP Kolkata,201.79,Farrakka Terminal,50.21,FCI Depot Kolkata,201.79,BIRBH@M Toll Plaza,11.9
Gobindapur,Birbhum,334,316158,village,14,7.26,19,189.87,CHATRA,6.48,Andal Jn,103.03,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,202.09,ICD Tatanagar (Jamshedpur),231.32,Radhikapur ICP,161.07,Netaji Subhas Chandra Bose International Airport (CCU),194.76,MMLP Kolkata,200.66,Farrakka Terminal,51.25,FCI Depot Kolkata,200.66,BIRBH@M Toll Plaza,10.78
Madna,Birbhum,334,316160,village,14,7.54,19,188.86,NALHATI JN,7.13,Andal Jn,100.95,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,201.07,ICD Tatanagar (Jamshedpur),229.21,Radhikapur ICP,163.11,Netaji Subhas Chandra Bose International Airport (CCU),193.88,MMLP Kolkata,199.68,Farrakka Terminal,53.03,FCI Depot Kolkata,199.68,BIRBH@M Toll Plaza,9.99
Bahadurpur,Birbhum,334,316161,village,14,5.81,19,187.59,NALHATI JN,5.4,Andal Jn,101.12,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,199.8,ICD Tatanagar (Jamshedpur),229.6,Radhikapur ICP,163.13,Netaji Subhas Chandra Bose International Airport (CCU),192.53,MMLP Kolkata,198.39,Farrakka Terminal,53.58,FCI Depot Kolkata,198.39,BIRBH@M Toll Plaza,8.55
Kadashir,Birbhum,334,316169,village,14,7.54,19,187.26,NALHATI JN,7.11,Andal Jn,98.95,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,199.46,ICD Tatanagar (Jamshedpur),227.3,Radhikapur ICP,165.15,Netaji Subhas Chandra Bose International Airport (CCU),192.37,MMLP Kolkata,198.1,Farrakka Terminal,55.07,FCI Depot Kolkata,198.1,BIRBH@M Toll Plaza,8.83
Lakshinarayanpur,Birbhum,334,316175,village,114A,8.9,19,185.08,SWADINPUR,10.01,Andal Jn,93.41,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,197.25,ICD Tatanagar (Jamshedpur),221.63,Radhikapur ICP,170.53,Netaji Subhas Chandra Bose International Airport (CCU),190.56,MMLP Kolkata,195.99,Farrakka Terminal,59.76,FCI Depot Kolkata,195.99,BIRBH@M Toll Plaza,10.39
Singhdahari,Birbhum,334,316174,village,14,7.95,19,184.3,SWADINPUR,7.53,Andal Jn,95.0,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,196.48,ICD Tatanagar (Jamshedpur),223.49,Radhikapur ICP,169.16,Netaji Subhas Chandra Bose International Airport (CCU),189.61,MMLP Kolkata,195.18,Farrakka Terminal,59.01,FCI Depot Kolkata,195.18,BIRBH@M Toll Plaza,7.94
Kartickdanga,Birbhum,334,316178,village,114A,7.43,19,183.33,SWADINPUR,9.18,Andal Jn,92.37,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,195.49,ICD Tatanagar (Jamshedpur),220.79,Petrapole ICP,171.61,Netaji Subhas Chandra Bose International Airport (CCU),188.82,MMLP Kolkata,194.24,Farrakka Terminal,61.22,FCI Depot Kolkata,194.24,BIRBH@M Toll Plaza,9.48
Bhabanandapur,Birbhum,334,316173,village,14,8.37,19,185.7,SWADINPUR,8.06,Andal Jn,96.32,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,197.89,ICD Tatanagar (Jamshedpur),224.7,Radhikapur ICP,167.76,Netaji Subhas Chandra Bose International Airport (CCU),190.96,MMLP Kolkata,196.57,Farrakka Terminal,57.5,FCI Depot Kolkata,196.57,BIRBH@M Toll Plaza,8.54
Raghabbati,Birbhum,334,316153,village,14,6.38,19,189.73,CHATRA,4.52,Andal Jn,104.61,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,201.96,ICD Tatanagar (Jamshedpur),233.07,Radhikapur ICP,159.66,Netaji Subhas Chandra Bose International Airport (CCU),194.48,MMLP Kolkata,200.49,Farrakka Terminal,50.43,FCI Depot Kolkata,200.49,BIRBH@M Toll Plaza,10.78
Sareha,Birbhum,334,316204,village,14,6.81,19,190.35,CHATRA,2.94,Andal Jn,106.14,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,202.58,ICD Tatanagar (Jamshedpur),234.63,Radhikapur ICP,158.2,Netaji Subhas Chandra Bose International Airport (CCU),194.99,MMLP Kolkata,201.09,Farrakka Terminal,49.27,FCI Depot Kolkata,201.09,BIRBH@M Toll Plaza,11.69
Basanta,Birbhum,334,316203,village,14,4.95,19,188.48,CHATRA,4.09,Andal Jn,104.95,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,200.71,ICD Tatanagar (Jamshedpur),233.62,Radhikapur ICP,159.58,Netaji Subhas Chandra Bose International Airport (CCU),193.13,MMLP Kolkata,199.22,Farrakka Terminal,51.01,FCI Depot Kolkata,199.22,BIRBH@M Toll Plaza,9.88
Bhatpara,Birbhum,334,316205,village,14,7.29,19,190.76,CHATRA,1.7,Andal Jn,107.32,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,203.0,ICD Tatanagar (Jamshedpur),235.85,Radhikapur ICP,157.08,Netaji Subhas Chandra Bose International Airport (CCU),195.32,MMLP Kolkata,201.48,Farrakka Terminal,48.43,FCI Depot Kolkata,201.48,BIRBH@M Toll Plaza,12.43
Kulgachhi,Birbhum,334,316206,village,14,7.22,19,190.56,CHATRA,1.24,Andal Jn,107.77,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,202.8,ICD Tatanagar (Jamshedpur),236.37,Radhikapur ICP,156.73,Netaji Subhas Chandra Bose International Airport (CCU),195.07,MMLP Kolkata,201.27,Farrakka Terminal,48.35,FCI Depot Kolkata,201.27,BIRBH@M Toll Plaza,12.51
Sujalpur,Birbhum,334,316207,village,14,5.96,19,189.44,CHATRA,2.64,Andal Jn,106.42,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,201.68,ICD Tatanagar (Jamshedpur),235.06,Radhikapur ICP,158.12,Netaji Subhas Chandra Bose International Airport (CCU),194.01,MMLP Kolkata,200.16,Farrakka Terminal,49.7,FCI Depot Kolkata,200.16,BIRBH@M Toll Plaza,11.15
Diha,Birbhum,334,316202,village,14,4.7,19,188.01,CHATRA,3.64,Andal Jn,106.05,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,200.25,ICD Tatanagar (Jamshedpur),234.86,Radhikapur ICP,158.74,Netaji Subhas Chandra Bose International Airport (CCU),192.54,MMLP Kolkata,198.72,Farrakka Terminal,50.81,FCI Depot Kolkata,198.72,BIRBH@M Toll Plaza,10.1
Kukhura,Birbhum,334,316209,village,14,4.89,19,187.87,CHATRA,3.64,Andal Jn,106.96,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,200.11,ICD Tatanagar (Jamshedpur),235.85,Radhikapur ICP,158.01,Netaji Subhas Chandra Bose International Airport (CCU),192.31,MMLP Kolkata,198.56,Farrakka Terminal,50.54,FCI Depot Kolkata,198.56,BIRBH@M Toll Plaza,10.6
Raninagar,Birbhum,334,316210,village,14,3.93,19,186.92,CHATRA,4.6,Andal Jn,106.55,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,199.16,ICD Tatanagar (Jamshedpur),235.53,Radhikapur ICP,158.59,Netaji Subhas Chandra Bose International Airport (CCU),191.35,MMLP Kolkata,197.61,Farrakka Terminal,51.38,FCI Depot Kolkata,197.61,BIRBH@M Toll Plaza,9.94
Kanior,Birbhum,334,316208,village,14,5.58,19,188.55,CHATRA,2.96,Andal Jn,107.35,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,200.79,ICD Tatanagar (Jamshedpur),236.19,Radhikapur ICP,157.52,Netaji Subhas Chandra Bose International Airport (CCU),192.99,MMLP Kolkata,199.24,Farrakka Terminal,49.9,FCI Depot Kolkata,199.24,BIRBH@M Toll Plaza,11.17
Uttar Rampur,Birbhum,334,316248,village,14,6.56,19,187.55,Takipur,5.33,Deotala,106.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,199.81,ICD Tatanagar (Jamshedpur),241.46,Radhikapur ICP,153.88,Netaji Subhas Chandra Bose International Airport (CCU),191.52,MMLP Kolkata,198.13,Farrakka Terminal,49.23,FCI Depot Kolkata,198.13,BIRBH@M Toll Plaza,15.15
Raghurambati,Birbhum,334,316249,village,14,6.15,19,186.68,Takipur,4.88,Deotala,106.92,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,198.94,ICD Tatanagar (Jamshedpur),241.68,Radhikapur ICP,154.08,Netaji Subhas Chandra Bose International Airport (CCU),190.59,MMLP Kolkata,197.24,Farrakka Terminal,49.98,FCI Depot Kolkata,197.24,BIRBH@M Toll Plaza,15.33
Gosainpur,Birbhum,334,316243,village,14,4.09,19,185.27,Takipur,2.87,Deotala,109.03,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,197.52,ICD Tatanagar (Jamshedpur),239.46,Radhikapur ICP,156.26,Netaji Subhas Chandra Bose International Airport (CCU),189.31,MMLP Kolkata,195.86,Farrakka Terminal,51.64,FCI Depot Kolkata,195.86,BIRBH@M Toll Plaza,13.12
Shailmail,Birbhum,334,316252,village,12,3.79,19,183.48,Lohapur,3.31,Deotala,107.61,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,195.73,ICD Tatanagar (Jamshedpur),243.72,Radhikapur ICP,154.09,Netaji Subhas Chandra Bose International Airport (CCU),187.07,MMLP Kolkata,193.95,Farrakka Terminal,52.85,FCI Depot Kolkata,193.95,BIRBH@M Toll Plaza,18.09
Kumarsanda,Birbhum,334,316253,village,14,2.02,19,181.59,Lohapur,2.49,Deotala,109.39,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,193.84,ICD Tatanagar (Jamshedpur),242.55,Radhikapur ICP,155.78,Netaji Subhas Chandra Bose International Airport (CCU),185.2,MMLP Kolkata,192.06,Farrakka Terminal,54.75,FCI Depot Kolkata,192.06,BIRBH@M Toll Plaza,17.44
Senpara,Birbhum,334,316254,village,14,1.99,19,181.42,Morgram,2.03,Deotala,109.13,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,193.67,ICD Tatanagar (Jamshedpur),243.27,Radhikapur ICP,155.39,Netaji Subhas Chandra Bose International Airport (CCU),184.96,MMLP Kolkata,191.87,Farrakka Terminal,54.91,FCI Depot Kolkata,191.87,BIRBH@M Toll Plaza,18.35
Salisanda,Birbhum,334,316255,village,14,1.68,19,181.08,Morgram,0.99,Deotala,109.01,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,193.33,ICD Tatanagar (Jamshedpur),243.94,Radhikapur ICP,155.13,Netaji Subhas Chandra Bose International Airport (CCU),184.55,MMLP Kolkata,191.51,Farrakka Terminal,55.26,FCI Depot Kolkata,191.51,BIRBH@M Toll Plaza,19.28
Nakpur,Birbhum,334,316256,village,14,0.41,19,179.75,Morgram,1.73,Deotala,110.37,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,192.0,ICD Tatanagar (Jamshedpur),242.94,Radhikapur ICP,156.44,Netaji Subhas Chandra Bose International Airport (CCU),183.25,MMLP Kolkata,190.19,Farrakka Terminal,56.58,FCI Depot Kolkata,190.19,BIRBH@M Toll Plaza,18.77
Tilora,Birbhum,334,316271,village,14,0.4,19,179.13,Morgram,3.33,Andal Jn,111.55,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,191.38,ICD Tatanagar (Jamshedpur),241.32,Petrapole ICP,157.71,Netaji Subhas Chandra Bose International Airport (CCU),182.74,MMLP Kolkata,189.6,Farrakka Terminal,57.21,FCI Depot Kolkata,189.6,BIRBH@M Toll Plaza,17.21
Nawapara,Birbhum,334,316272,village,116A,0.33,19,177.9,Morgram,3.66,Andal Jn,111.48,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,190.15,ICD Tatanagar (Jamshedpur),241.28,Petrapole ICP,156.3,Netaji Subhas Chandra Bose International Airport (CCU),181.47,MMLP Kolkata,188.36,Farrakka Terminal,58.43,FCI Depot Kolkata,188.36,BIRBH@M Toll Plaza,17.9
Gokulpur,Birbhum,334,316274,village,116A,1.09,19,176.4,Morgram,4.58,Andal Jn,111.65,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,188.65,ICD Tatanagar (Jamshedpur),241.48,Petrapole ICP,154.47,Netaji Subhas Chandra Bose International Airport (CCU),179.88,MMLP Kolkata,186.83,Farrakka Terminal,59.94,FCI Depot Kolkata,186.83,BIRBH@M Toll Plaza,19.12
Nidhia,Birbhum,334,316275,village,116A,0.77,19,174.66,Barala,6.28,Andal Jn,110.54,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,186.91,ICD Tatanagar (Jamshedpur),240.39,Petrapole ICP,152.97,Netaji Subhas Chandra Bose International Airport (CCU),178.16,MMLP Kolkata,185.1,Farrakka Terminal,61.68,FCI Depot Kolkata,185.1,BIRBH@M Toll Plaza,19.13
Ashuria,Birbhum,334,316276,village,116A,0.57,19,175.49,Morgram,5.58,Andal Jn,110.77,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,187.74,ICD Tatanagar (Jamshedpur),240.6,Petrapole ICP,153.83,Netaji Subhas Chandra Bose International Airport (CCU),179.02,MMLP Kolkata,185.94,Farrakka Terminal,60.84,FCI Depot Kolkata,185.94,BIRBH@M Toll Plaza,18.75
Beloa,Birbhum,334,316277,village,116A,0.57,19,176.32,Morgram,5.27,Andal Jn,110.19,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,188.58,ICD Tatanagar (Jamshedpur),240.01,Petrapole ICP,155.07,Netaji Subhas Chandra Bose International Airport (CCU),179.94,MMLP Kolkata,186.79,Farrakka Terminal,60.01,FCI Depot Kolkata,186.79,BIRBH@M Toll Plaza,17.46
