village,district,district_code,village_code,unit,nearest_rail_station,dist_rail_station_km,nearest_icd,dist_icd_km,nearest_port,dist_port_km,nearest_air_cargo,dist_air_cargo_km,nearest_icp,dist_icp_km
KHETUALI,KEONJHAR,375,387218,village,DULAKHAPATNA,12.67,ICD Bhubaneswar,102.34,Dhamra Port,73.99,Biju Patnaik International Airport (BBI),105.88,Petrapole ICP,336.42
BARESWAR,KEONJHAR,375,387074,village,DULAKHAPATNA,18.0,ICD Bhubaneswar,102.01,Dhamra Port,81.99,Biju Patnaik International Airport (BBI),105.48,Petrapole ICP,340.55
TARABHA,KEONJHAR,375,387075,village,DULAKHAPATNA,17.39,ICD Bhubaneswar,101.29,Dhamra Port,81.68,Biju Patnaik International Airport (BBI),104.75,Petrapole ICP,341.06
NAHA,KEONJHAR,375,387140,village,KENDUAPADA,18.0,ICD Bhubaneswar,109.68,Dhamra Port,73.82,Biju Patnaik International Airport (BBI),113.23,Petrapole ICP,329.3
KAHALIAGADIA,KEONJHAR,375,387124,village,BAUDPUR,22.13,ICD Bhubaneswar,117.92,Dhamra Port,74.04,Biju Patnaik International Airport (BBI),121.48,Petrapole ICP,321.13
KURADIGHASA,KEONJHAR,375,387123,village,BAUDPUR,22.44,ICD Bhubaneswar,118.44,Dhamra Port,74.21,Biju Patnaik International Airport (BBI),122.0,Petrapole ICP,320.67
KUSHATIKIRI,KEONJHAR,375,387090,village,KAPALI ROAD,27.05,ICD Bhubaneswar,118.72,Dhamra Port,80.04,Biju Patnaik International Airport (BBI),122.23,Petrapole ICP,323.12
JADABARIKA,KEONJHAR,375,387120,village,RANITAL,24.54,ICD Bhubaneswar,120.3,Dhamra Port,76.36,Biju Patnaik International Airport (BBI),123.85,Petrapole ICP,319.71
BIADIMALIA,KEONJHAR,375,387087,village,RANITAL,26.29,ICD Bhubaneswar,121.75,Dhamra Port,78.32,Biju Patnaik International Airport (BBI),125.29,Petrapole ICP,319.12
MAYURNACHA,KEONJHAR,375,387082,village,RANITAL,30.54,ICD Bhubaneswar,124.7,Dhamra Port,82.84,Biju Patnaik International Airport (BBI),128.21,Petrapole ICP,318.29
SARAMUNDI,KEONJHAR,375,387079,village,RANITAL,35.43,ICD Bhubaneswar,125.6,Dhamra Port,87.64,Biju Patnaik International Airport (BBI),129.08,Petrapole ICP,320.01
MALLIPASI,KEONJHAR,375,387078,village,RANITAL,36.87,ICD Bhubaneswar,125.93,Dhamra Port,89.06,Biju Patnaik International Airport (BBI),129.39,Petrapole ICP,320.51
BARUAN,KEONJHAR,375,387041,village,Tomka,26.79,ICD Bhubaneswar,113.04,Dhamra Port,88.95,Biju Patnaik International Airport (BBI),116.46,Petrapole ICP,333.83
BANKHIDI,KEONJHAR,375,387026,village,Tomka,23.33,ICD Bhubaneswar,111.56,Dhamra Port,92.42,Biju Patnaik International Airport (BBI),114.92,Petrapole ICP,337.48
GOHIRABANI,KEONJHAR,375,387024,village,Sagadapata,20.94,ICD Bhubaneswar,111.9,Dhamra Port,95.27,Biju Patnaik International Airport (BBI),115.23,Petrapole ICP,339.02
BELADIHI,KEONJHAR,375,387023,village,Sagadapata,20.22,ICD Bhubaneswar,112.59,Dhamra Port,96.5,Biju Patnaik International Airport (BBI),115.91,Petrapole ICP,339.17
GOLABANDHA,KEONJHAR,375,387022,village,Sagadapata,20.65,ICD Bhubaneswar,113.75,Dhamra Port,96.96,Biju Patnaik International Airport (BBI),117.07,Petrapole ICP,338.33
GOUDADIHA,KEONJHAR,375,387020,village,Sagadapata,19.3,ICD Bhubaneswar,114.05,Dhamra Port,98.63,Biju Patnaik International Airport (BBI),117.35,Petrapole ICP,339.21
BHOGAPUR,KEONJHAR,375,387019,village,Sagadapata,20.14,ICD Bhubaneswar,115.15,Dhamra Port,98.71,Biju Patnaik International Airport (BBI),118.45,Petrapole ICP,338.16
MANDAPADA,KEONJHAR,375,387001,village,Sagadapata,20.23,ICD Bhubaneswar,119.87,Dhamra Port,103.91,Biju Patnaik International Airport (BBI),123.12,Petrapole ICP,337.19
GENDALIABASA,KEONJHAR,375,387002,village,Sagadapata,23.44,ICD Bhubaneswar,122.64,Dhamra Port,103.55,Biju Patnaik International Airport (BBI),125.91,Petrapole ICP,334.0
HARIBEDA,KEONJHAR,375,387015,village,Sagadapata,25.72,ICD Bhubaneswar,123.74,Dhamra Port,102.07,Biju Patnaik International Airport (BBI),127.04,Petrapole ICP,331.7
BHALUGHARA,KEONJHAR,375,387014,village,Sagadapata,26.31,ICD Bhubaneswar,124.65,Dhamra Port,102.6,Biju Patnaik International Airport (BBI),127.95,Petrapole ICP,331.12
DEOJHARANA,KEONJHAR,375,387013,village,Sagadapata,28.03,ICD Bhubaneswar,126.51,Dhamra Port,103.02,Biju Patnaik International Airport (BBI),129.81,Petrapole ICP,329.44
MARANADIHI,KEONJHAR,375,387010,village,Sagadapata,31.56,ICD Bhubaneswar,129.88,Dhamra Port,103.36,Biju Patnaik International Airport (BBI),133.2,Petrapole ICP,326.0
JANJALI,KEONJHAR,375,386989,village,Sagadapata,29.95,ICD Bhubaneswar,131.04,Dhamra Port,108.01,Biju Patnaik International Airport (BBI),134.31,Petrapole ICP,328.4
BADAPURUNAPANI,KEONJHAR,375,387009,village,Sagadapata,31.1,ICD Bhubaneswar,130.62,Dhamra Port,105.33,Biju Patnaik International Airport (BBI),133.92,Petrapole ICP,326.71
ASANABANI,KEONJHAR,375,386986,village,Sitabanji,30.9,ICD Bhubaneswar,135.32,Dhamra Port,112.1,Biju Patnaik International Airport (BBI),138.56,Petrapole ICP,326.99
SINGHANALI,KEONJHAR,375,386994,village,Sagadapata,21.56,ICD Bhubaneswar,125.4,Dhamra Port,111.58,Biju Patnaik International Airport (BBI),128.57,Petrapole ICP,337.57
DEULAHUDI,KEONJHAR,375,386786,village,Chilikidara,4.72,ICD Bhubaneswar,109.86,Dhamra Port,123.58,Biju Patnaik International Airport (BBI),112.66,Petrapole ICP,364.4
KAPTIPADA,KEONJHAR,375,386775,village,Harichandanpur,3.92,ICD Bhubaneswar,111.37,Dhamra Port,123.92,Biju Patnaik International Airport (BBI),114.18,Petrapole ICP,363.27
GOPINATHPUR,KEONJHAR,375,386796,village,Chilikidara,2.97,ICD Bhubaneswar,106.4,Dhamra Port,122.47,Biju Patnaik International Airport (BBI),109.18,Petrapole ICP,366.64
MASINAJODI,KEONJHAR,375,386814,village,Chilikidara,4.07,ICD Bhubaneswar,103.05,Dhamra Port,121.13,Biju Patnaik International Airport (BBI),105.84,Petrapole ICP,368.48
BANGURUSUNI,KEONJHAR,375,386819,village,Chilikidara,5.68,ICD Bhubaneswar,101.93,Dhamra Port,121.69,Biju Patnaik International Airport (BBI),104.68,Petrapole ICP,370.05
TALAPADA,KEONJHAR,375,386834,village,Chilikidara,13.16,ICD Bhubaneswar,93.93,Dhamra Port,119.97,Biju Patnaik International Airport (BBI),96.64,Petrapole ICP,375.54
JATIA,KEONJHAR,375,386848,village,Tangiriapal,3.39,ICD Bhubaneswar,94.23,Dhamra Port,105.81,Biju Patnaik International Airport (BBI),97.29,Petrapole ICP,363.15
KAITHATIKARA,KEONJHAR,375,386846,village,Tangiriapal,2.73,ICD Bhubaneswar,95.16,Dhamra Port,105.09,Biju Patnaik International Airport (BBI),98.25,Petrapole ICP,361.77
KURUMPAL,KEONJHAR,375,386933,village,Tomka,3.99,ICD Bhubaneswar,95.35,Dhamra Port,102.97,Biju Patnaik International Airport (BBI),98.47,Petrapole ICP,359.99
BARAMAL,KEONJHAR,375,386935,village,Tomka,4.94,ICD Bhubaneswar,97.0,Dhamra Port,100.44,Biju Patnaik International Airport (BBI),100.18,Petrapole ICP,356.66
HALADIAKUNDI,KEONJHAR,375,386936,village,Tomka,4.85,ICD Bhubaneswar,96.48,Dhamra Port,98.89,Biju Patnaik International Airport (BBI),99.69,Petrapole ICP,356.01
KENDUA,KEONJHAR,375,386901,village,Tangiriapal,1.16,ICD Bhubaneswar,98.32,Dhamra Port,106.27,Biju Patnaik International Airport (BBI),101.4,Petrapole ICP,359.89
MANGALAPASI,KEONJHAR,375,385991,village,Porjanpur,4.42,ICD Tatanagar (Jamshedpur),128.81,Dhamra Port,173.13,Biju Patnaik International Airport (BBI),168.36,Petrapole ICP,360.62
PATABILA,KEONJHAR,375,385540,village,Porjanpur,10.87,ICD Tatanagar (Jamshedpur),118.61,Dhamra Port,179.06,Biju Patnaik International Airport (BBI),179.04,Petrapole ICP,354.99
RF,KEONJHAR,375,51,village,Basantapur,41.24,ICD Bhubaneswar,124.55,Dhamra Port,167.45,Biju Patnaik International Airport (BBI),126.3,Petrapole ICP,401.47
BASANTAPUR R F,KEONJHAR,375,51,village,Basantapur,2.97,ICD Bhubaneswar,138.95,Dhamra Port,146.48,Biju Patnaik International Airport (BBI),141.58,Petrapole ICP,358.52
SARUPATA RF,KEONJHAR,375,51,village,Sitabanji,6.41,ICD Bhubaneswar,138.78,Dhamra Port,143.01,Biju Patnaik International Airport (BBI),141.49,Petrapole ICP,354.6
BANKAPATULI RF,KEONJHAR,375,51,village,Basantapur,6.52,ICD Tatanagar (Jamshedpur),141.14,Dhamra Port,146.16,Biju Patnaik International Airport (BBI),145.02,Petrapole ICP,354.18
POIPANI R F,KEONJHAR,375,51,village,Sitabanji,10.25,ICD Tatanagar (Jamshedpur),138.06,Dhamra Port,144.17,Biju Patnaik International Airport (BBI),146.76,Petrapole ICP,349.82
RF,KEONJHAR,375,51,village,Porjanpur,12.0,ICD Tatanagar (Jamshedpur),117.48,Dhamra Port,179.53,Biju Patnaik International Airport (BBI),180.09,Petrapole ICP,354.24
KHUNTAPANI,KEONJHAR,375,51,village,Murga Mahadev Road,4.82,ICD Tatanagar (Jamshedpur),109.95,Dhamra Port,196.12,Biju Patnaik International Airport (BBI),196.58,Petrapole ICP,356.69
ATEI RESERVED FOREST,KEONJHAR,375,51,village,Sitabanji,16.48,ICD Bhubaneswar,133.91,Dhamra Port,123.35,Biju Patnaik International Airport (BBI),136.96,Petrapole ICP,338.97
BARABANKA R F,KEONJHAR,375,51,village,Harichandanpur,10.36,ICD Bhubaneswar,121.2,Dhamra Port,136.96,Biju Patnaik International Airport (BBI),123.81,Petrapole ICP,366.96
KHAILO,KEONJHAR,375,386900,village,Tangiriapal,4.01,ICD Bhubaneswar,99.42,Dhamra Port,104.06,Biju Patnaik International Airport (BBI),102.55,Petrapole ICP,357.19
ANLAPAL,KEONJHAR,375,386899,village,Tangiriapal,5.05,ICD Bhubaneswar,100.9,Dhamra Port,104.28,Biju Patnaik International Airport (BBI),104.03,Petrapole ICP,356.01
ASANABAHALI,KEONJHAR,375,386896,village,Sagadapata,7.14,ICD Bhubaneswar,106.16,Dhamra Port,105.46,Biju Patnaik International Airport (BBI),109.3,Petrapole ICP,352.02
NUABARIPAL,KEONJHAR,375,386898,village,Sagadapata,6.08,ICD Bhubaneswar,103.55,Dhamra Port,106.06,Biju Patnaik International Airport (BBI),106.67,Petrapole ICP,354.94
BASANTAPURA,KEONJHAR,375,386897,village,Tangiriapal,9.33,ICD Bhubaneswar,103.46,Dhamra Port,101.78,Biju Patnaik International Airport (BBI),106.65,Petrapole ICP,351.75
DARAKHOLA,KEONJHAR,375,386865,village,Sagadapata,15.48,ICD Bhubaneswar,117.98,Dhamra Port,107.69,Biju Patnaik International Airport (BBI),121.16,Petrapole ICP,342.13
RAGHABAPUR,KEONJHAR,375,386943,village,Tomka,9.54,ICD Bhubaneswar,99.52,Dhamra Port,95.74,Biju Patnaik International Airport (BBI),102.79,Petrapole ICP,351.1
NADABAR,KEONJHAR,375,387317,village,Baghuapal,3.27,ICD Bhubaneswar,86.17,Dhamra Port,90.79,Biju Patnaik International Airport (BBI),89.49,Petrapole ICP,359.54
KOLIPAL,KEONJHAR,375,387318,village,Baghuapal,4.36,ICD Bhubaneswar,85.56,Dhamra Port,89.64,Biju Patnaik International Airport (BBI),88.9,Petrapole ICP,359.35
BALI,KEONJHAR,375,386466,village,Chilikidara,22.75,ICD Bhubaneswar,104.48,Dhamra Port,138.86,Biju Patnaik International Airport (BBI),106.78,Petrapole ICP,385.48
MUNDASAHI,KEONJHAR,375,386462,village,Chilikidara,24.2,ICD Bhubaneswar,98.43,Dhamra Port,136.57,Biju Patnaik International Airport (BBI),100.71,Petrapole ICP,388.42
GALDA,KEONJHAR,375,386469,village,Chilikidara,19.78,ICD Bhubaneswar,101.0,Dhamra Port,134.38,Biju Patnaik International Airport (BBI),103.39,Petrapole ICP,383.74
BIRIPAL,KEONJHAR,375,386461,village,Chilikidara,25.56,ICD Bhubaneswar,99.23,Dhamra Port,138.27,Biju Patnaik International Airport (BBI),101.46,Petrapole ICP,389.6
AJAYAPURA,KEONJHAR,375,386459,village,Chilikidara,27.09,ICD Bhubaneswar,100.06,Dhamra Port,140.09,Biju Patnaik International Airport (BBI),102.25,Petrapole ICP,390.89
SAMAKUA,KEONJHAR,375,386456,village,Chilikidara,36.32,ICD Bhubaneswar,100.19,Dhamra Port,147.83,Biju Patnaik International Airport (BBI),102.1,Petrapole ICP,399.82
MERDA,KEONJHAR,375,386457,village,Chilikidara,32.85,ICD Bhubaneswar,101.99,Dhamra Port,145.99,Biju Patnaik International Airport (BBI),104.01,Petrapole ICP,395.98
BADAKHAMAN,KEONJHAR,375,386401,village,Basantapur,23.0,ICD Bhubaneswar,122.13,Dhamra Port,149.14,Biju Patnaik International Airport (BBI),124.42,Petrapole ICP,380.16
GURUM,KEONJHAR,375,386404,village,Harichandanpur,27.44,ICD Bhubaneswar,119.17,Dhamra Port,151.29,Biju Patnaik International Airport (BBI),121.35,Petrapole ICP,385.85
KHAJURIA,KEONJHAR,375,386393,village,Harichandanpur,36.61,ICD Bhubaneswar,118.17,Dhamra Port,158.14,Biju Patnaik International Airport (BBI),120.1,Petrapole ICP,395.56
TANGIRI,KEONJHAR,375,386426,village,Harichandanpur,37.28,ICD Bhubaneswar,109.09,Dhamra Port,153.73,Biju Patnaik International Airport (BBI),110.98,Petrapole ICP,398.82
KODABIL,KEONJHAR,375,386427,village,TALCHER,37.87,ICD Bhubaneswar,108.57,Dhamra Port,154.51,Biju Patnaik International Airport (BBI),110.42,Petrapole ICP,400.3
BIMALA,KEONJHAR,375,386415,village,TALCHER,35.56,ICD Bhubaneswar,110.91,Dhamra Port,159.03,Biju Patnaik International Airport (BBI),112.64,Petrapole ICP,403.89
CHAKRADHARA,KEONJHAR,375,386355,village,TALCHER,40.46,ICD Bhubaneswar,125.6,Dhamra Port,173.84,Biju Patnaik International Airport (BBI),127.15,Petrapole ICP,409.35
SHRIDHARPUR,KEONJHAR,375,386361,village,Basantapur,41.85,ICD Bhubaneswar,122.53,Dhamra Port,166.13,Biju Patnaik International Airport (BBI),124.28,Petrapole ICP,401.76
UDAYAGIRI,KEONJHAR,375,386362,village,Basantapur,39.92,ICD Bhubaneswar,122.88,Dhamra Port,164.97,Biju Patnaik International Airport (BBI),124.68,Petrapole ICP,399.82
JENADAR,KEONJHAR,375,386352,village,Basantapur,42.19,ICD Bhubaneswar,126.22,Dhamra Port,169.56,Biju Patnaik International Airport (BBI),127.94,Petrapole ICP,402.64
DUBALAPAL,KEONJHAR,375,386350,village,Basantapur,39.35,ICD Bhubaneswar,127.93,Dhamra Port,168.92,Biju Patnaik International Airport (BBI),129.71,Petrapole ICP,399.93
KALIKUDAR,KEONJHAR,375,386368,village,Basantapur,35.86,ICD Bhubaneswar,125.6,Dhamra Port,164.34,Biju Patnaik International Airport (BBI),127.49,Petrapole ICP,396.09
DANDUAMUNDA,KEONJHAR,375,386371,village,Basantapur,32.22,ICD Bhubaneswar,126.61,Dhamra Port,162.45,Biju Patnaik International Airport (BBI),128.58,Petrapole ICP,392.49
RONKI,KEONJHAR,375,386424,village,Harichandanpur,29.72,ICD Bhubaneswar,107.37,Dhamra Port,146.56,Biju Patnaik International Airport (BBI),109.47,Petrapole ICP,391.67
BANDA,KEONJHAR,375,386422,village,Harichandanpur,29.94,ICD Bhubaneswar,111.33,Dhamra Port,149.29,Biju Patnaik International Airport (BBI),113.42,Petrapole ICP,391.18
GODINARADA,KEONJHAR,375,386403,village,Harichandanpur,25.97,ICD Bhubaneswar,112.87,Dhamra Port,147.02,Biju Patnaik International Airport (BBI),115.06,Petrapole ICP,386.93
SARUALI,KEONJHAR,375,386328,village,Naranpur,37.1,ICD Bhubaneswar,139.01,Dhamra Port,176.05,Biju Patnaik International Airport (BBI),140.82,Petrapole ICP,397.87
ANSUAN,KEONJHAR,375,386294,village,Naranpur,21.54,ICD Bhubaneswar,145.81,Dhamra Port,170.56,Biju Patnaik International Airport (BBI),147.94,Petrapole ICP,382.11
BAITARANIBHUYAN,KEONJHAR,375,386295,village,Naranpur,19.42,ICD Bhubaneswar,143.51,Dhamra Port,167.28,Biju Patnaik International Airport (BBI),145.69,Petrapole ICP,380.21
PODADIHA,KEONJHAR,375,386074,village,Naranpur,16.66,ICD Bhubaneswar,146.45,Dhamra Port,167.61,Biju Patnaik International Airport (BBI),148.67,Petrapole ICP,377.21
MAMATAPASI,KEONJHAR,375,386114,village,Naranpur,16.95,ICD Bhubaneswar,145.32,Dhamra Port,166.97,Biju Patnaik International Airport (BBI),147.54,Petrapole ICP,377.65
PANDABARA,KEONJHAR,375,386121,village,Naranpur,16.59,ICD Bhubaneswar,144.23,Dhamra Port,165.84,Biju Patnaik International Airport (BBI),146.46,Petrapole ICP,377.38
MUNDALA,KEONJHAR,375,386123,village,Naranpur,16.71,ICD Bhubaneswar,139.72,Dhamra Port,161.74,Biju Patnaik International Airport (BBI),141.98,Petrapole ICP,377.05
TANGARAPADA,KEONJHAR,375,386205,village,Basantapur,9.3,ICD Bhubaneswar,140.17,Dhamra Port,156.36,Biju Patnaik International Airport (BBI),142.58,Petrapole ICP,369.46
TARANIPANI,KEONJHAR,375,386204,village,Basantapur,11.03,ICD Bhubaneswar,135.04,Dhamra Port,153.49,Biju Patnaik International Airport (BBI),137.44,Petrapole ICP,371.63
DUARASUNI,KEONJHAR,375,386202,village,Basantapur,9.27,ICD Bhubaneswar,135.7,Dhamra Port,152.68,Biju Patnaik International Airport (BBI),138.13,Petrapole ICP,369.87
GHUNGI,KEONJHAR,375,386201,village,Basantapur,8.3,ICD Bhubaneswar,137.64,Dhamra Port,153.73,Biju Patnaik International Airport (BBI),140.07,Petrapole ICP,368.99
KUNDHEI,KEONJHAR,375,386206,village,Basantapur,6.17,ICD Bhubaneswar,138.49,Dhamra Port,152.8,Biju Patnaik International Airport (BBI),140.96,Petrapole ICP,366.85
KANSA,KEONJHAR,375,386196,village,Basantapur,5.14,ICD Bhubaneswar,140.4,Dhamra Port,153.4,Biju Patnaik International Airport (BBI),142.89,Petrapole ICP,365.39
KODIPASA,KEONJHAR,375,386197,village,Naranpur,5.66,ICD Bhubaneswar,142.78,Dhamra Port,155.02,Biju Patnaik International Airport (BBI),145.27,Petrapole ICP,364.68
RAMACHANDRAPUR,KEONJHAR,375,386216,village,Basantapur,3.32,ICD Bhubaneswar,142.86,Dhamra Port,152.45,Biju Patnaik International Airport (BBI),145.42,Petrapole ICP,361.32
NIMIGHERA,KEONJHAR,375,386630,village,Sitabanji,4.63,ICD Bhubaneswar,136.07,Dhamra Port,141.32,Biju Patnaik International Airport (BBI),138.78,Petrapole ICP,355.73
BANKAPATULI,KEONJHAR,375,386582,village,Basantapur,6.42,ICD Bhubaneswar,140.83,Dhamra Port,144.95,Biju Patnaik International Airport (BBI),143.53,Petrapole ICP,354.5
MUNDATANGAR,KEONJHAR,375,386581,village,Basantapur,6.11,ICD Tatanagar (Jamshedpur),141.04,Dhamra Port,146.87,Biju Patnaik International Airport (BBI),145.39,Petrapole ICP,354.6
MATHURAPASI,KEONJHAR,375,386579,village,Basantapur,8.6,ICD Tatanagar (Jamshedpur),139.4,Dhamra Port,145.54,Biju Patnaik International Airport (BBI),146.18,Petrapole ICP,352.11
GOPAPUR,KEONJHAR,375,386575,village,Basantapur,10.28,ICD Tatanagar (Jamshedpur),137.8,Dhamra Port,145.36,Biju Patnaik International Airport (BBI),147.41,Petrapole ICP,350.45
SARADHAPUR,KEONJHAR,375,385772,village,Naranpur,13.68,ICD Tatanagar (Jamshedpur),132.48,Dhamra Port,148.26,Biju Patnaik International Airport (BBI),152.81,Petrapole ICP,347.43
LAXMIPASI,KEONJHAR,375,386155,village,Sitabanji,10.3,ICD Tatanagar (Jamshedpur),136.87,Dhamra Port,140.67,Biju Patnaik International Airport (BBI),146.58,Petrapole ICP,346.03
RAIKUDAR,KEONJHAR,375,386585,village,Sitabanji,7.81,ICD Tatanagar (Jamshedpur),139.43,Dhamra Port,138.37,Biju Patnaik International Airport (BBI),143.72,Petrapole ICP,346.8
DUMBURUDIHA,KEONJHAR,375,385939,village,Sitabanji,11.59,ICD Tatanagar (Jamshedpur),136.58,Dhamra Port,136.27,Biju Patnaik International Airport (BBI),145.62,Petrapole ICP,342.27
KHAMUAN,KEONJHAR,375,385941,village,Sitabanji,9.92,ICD Tatanagar (Jamshedpur),138.66,Dhamra Port,135.1,Biju Patnaik International Airport (BBI),143.51,Petrapole ICP,343.46
KENDUJODA,KEONJHAR,375,385925,village,Sitabanji,22.16,ICD Tatanagar (Jamshedpur),133.86,Dhamra Port,126.7,Biju Patnaik International Airport (BBI),146.69,Petrapole ICP,331.0
DALAPAKA,KEONJHAR,375,385924,village,Sitabanji,23.06,ICD Tatanagar (Jamshedpur),134.56,Dhamra Port,125.09,Biju Patnaik International Airport (BBI),145.95,Petrapole ICP,330.29
GOPINATHAPUR,KEONJHAR,375,385922,village,Sitabanji,26.42,ICD Tatanagar (Jamshedpur),133.53,Dhamra Port,123.09,Biju Patnaik International Airport (BBI),147.01,Petrapole ICP,327.09
KUMUDABAHALA,KEONJHAR,375,385921,village,Sitabanji,26.89,ICD Tatanagar (Jamshedpur),132.24,Dhamra Port,123.99,Biju Patnaik International Airport (BBI),148.29,Petrapole ICP,326.42
KALIADUMA,KEONJHAR,375,385847,village,Sitabanji,30.07,ICD Tatanagar (Jamshedpur),126.17,Dhamra Port,128.04,Biju Patnaik International Airport (BBI),154.35,Petrapole ICP,323.03
PURUNIAN,KEONJHAR,375,385756,village,Kendujhargarh,14.26,ICD Tatanagar (Jamshedpur),129.57,Dhamra Port,150.47,Biju Patnaik International Airport (BBI),155.98,Petrapole ICP,346.22
HARIHARPUR,KEONJHAR,375,386088,village,Kendujhargarh,7.29,ICD Tatanagar (Jamshedpur),133.62,Dhamra Port,154.69,Biju Patnaik International Airport (BBI),154.66,Petrapole ICP,353.11
BRAHMANGAN,KEONJHAR,375,Null,village,Kendujhargarh,1.32,ICD Tatanagar (Jamshedpur),136.65,Dhamra Port,161.7,Biju Patnaik International Airport (BBI),155.98,Petrapole ICP,360.53
TARAMAKANTA,KEONJHAR,375,386267,village,Nayagarh,27.15,ICD Tatanagar (Jamshedpur),157.1,Dhamra Port,188.91,Biju Patnaik International Airport (BBI),161.18,Petrapole ICP,393.05
NUASAHI,KEONJHAR,375,386266,village,Barsuan,26.12,ICD Tatanagar (Jamshedpur),156.7,Dhamra Port,190.62,Biju Patnaik International Airport (BBI),162.89,Petrapole ICP,393.58
KADADIHA,KEONJHAR,375,386265,village,Barsuan,24.45,ICD Tatanagar (Jamshedpur),156.01,Dhamra Port,192.04,Biju Patnaik International Airport (BBI),164.55,Petrapole ICP,393.72
DERI,KEONJHAR,375,386230,village,Barsuan,19.3,ICD Tatanagar (Jamshedpur),155.99,Dhamra Port,197.41,Biju Patnaik International Airport (BBI),169.23,Petrapole ICP,396.29
BIRKOLA,KEONJHAR,375,386231,village,Barsuan,18.25,ICD Tatanagar (Jamshedpur),154.21,Dhamra Port,197.65,Biju Patnaik International Airport (BBI),170.57,Petrapole ICP,394.95
TALA BARADA,KEONJHAR,375,386228,village,Barsuan,17.11,ICD Tatanagar (Jamshedpur),156.07,Dhamra Port,199.78,Biju Patnaik International Airport (BBI),171.29,Petrapole ICP,397.46
CHANDAPASI,KEONJHAR,375,386256,village,Nayagarh,18.19,ICD Tatanagar (Jamshedpur),148.09,Dhamra Port,189.81,Biju Patnaik International Airport (BBI),167.8,Petrapole ICP,386.15
BHEJIDIHI,KEONJHAR,375,386237,village,Nayagarh,17.44,ICD Tatanagar (Jamshedpur),146.78,Dhamra Port,193.1,Biju Patnaik International Airport (BBI),171.37,Petrapole ICP,386.7
TIRIB,KEONJHAR,375,386220,village,Barsuan,15.63,ICD Tatanagar (Jamshedpur),145.82,Dhamra Port,198.85,Biju Patnaik International Airport (BBI),176.88,Petrapole ICP,388.67
KADAKALA,KEONJHAR,375,386224,village,Barsuan,12.12,ICD Tatanagar (Jamshedpur),147.1,Dhamra Port,202.29,Biju Patnaik International Airport (BBI),179.13,Petrapole ICP,391.31
HATISHILA,KEONJHAR,375,386494,village,Basantapur,17.07,ICD Bhubaneswar,131.36,Dhamra Port,154.81,Biju Patnaik International Airport (BBI),133.66,Petrapole ICP,377.38
