village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Choghu Gurding,LEH,3.0,11917778744,village,1,62.62,Facia -Aesthetic Clinic,171.17,Anantnag,181.78,Samba,304.86,Deendayal Port (Kandla),1440.24,ICD Baddi,468.56,Demchok (planned/under development),308.15,Sheikh ul-Alam International Airport (SXR),177.31,MMLP Jammu,292.48,Varanasi Multi-Modal Terminal,1261.6,FCI Depot Jammu,292.48,Thalichi Toll Plaza,139.28
Gintha Ghowari,LEH,3.0,11917778747,village,1,63.47,Facia -Aesthetic Clinic,173.46,Anantnag,183.73,Samba,306.39,Deendayal Port (Kandla),1442.01,ICD Baddi,469.03,Demchok (planned/under development),306.0,Sheikh ul-Alam International Airport (SXR),179.6,MMLP Jammu,294.21,Varanasi Multi-Modal Terminal,1260.95,FCI Depot Jammu,294.21,Thalichi Toll Plaza,141.36
Kachordas Kuro,LEH,3.0,11917778748,village,1,64.46,Facia -Aesthetic Clinic,173.05,Anantnag,183.76,Samba,306.85,Deendayal Port (Kandla),1442.24,ICD Baddi,470.27,Demchok (planned/under development),307.93,Sheikh ul-Alam International Airport (SXR),179.19,MMLP Jammu,294.47,Varanasi Multi-Modal Terminal,1262.72,FCI Depot Jammu,294.47,Thalichi Toll Plaza,139.42
کورو,LEH,3.0,11917778749,village,1,64.11,Facia -Aesthetic Clinic,172.21,Anantnag,183.04,Samba,306.26,Deendayal Port (Kandla),1441.57,ICD Baddi,470.05,Demchok (planned/under development),308.65,Sheikh ul-Alam International Airport (SXR),178.35,MMLP Jammu,293.82,Varanasi Multi-Modal Terminal,1262.89,FCI Depot Jammu,293.82,Thalichi Toll Plaza,138.72
Khansar Kuro,LEH,3.0,11917778750,village,1,64.82,Facia -Aesthetic Clinic,172.16,Anantnag,183.23,Samba,306.68,Deendayal Port (Kandla),1441.86,ICD Baddi,470.86,Demchok (planned/under development),309.66,Sheikh ul-Alam International Airport (SXR),178.3,MMLP Jammu,294.13,Varanasi Multi-Modal Terminal,1263.93,FCI Depot Jammu,294.13,Thalichi Toll Plaza,137.7
Ural Keris,LEH,3.0,11917778757,village,1,73.37,Facia -Aesthetic Clinic,168.47,Anantnag,183.07,Samba,309.62,Deendayal Port (Kandla),1442.46,ICD Ludhiana,479.66,Demchok (planned/under development),325.48,Sheikh ul-Alam International Airport (SXR),174.55,MMLP Jammu,295.49,Varanasi Multi-Modal Terminal,1277.61,FCI Depot Jammu,295.49,Thalichi Toll Plaza,121.84
Dormushk,LEH,3.0,11920548179,village,93,131.09,Facia -Aesthetic Clinic,217.48,Anantnag,255.62,Samba,384.4,Deendayal Port (Kandla),1459.52,ICD Ludhiana,574.38,Kartarpur Sahib ICP,441.34,Sheikh ul-Alam International Airport (SXR),220.56,MMLP Jammu,358.23,Varanasi Multi-Modal Terminal,1428.26,FCI Depot Jammu,358.23,Thalichi Toll Plaza,55.23
Yakkai,LEH,3.0,11920548180,village,93,129.68,Facia -Aesthetic Clinic,218.95,Anantnag,257.16,Samba,385.83,Deendayal Port (Kandla),1460.28,ICD Ludhiana,575.86,Kartarpur Sahib ICP,442.71,Sheikh ul-Alam International Airport (SXR),222.0,MMLP Jammu,359.6,Varanasi Multi-Modal Terminal,1429.98,FCI Depot Jammu,359.6,Thalichi Toll Plaza,56.98
Jut,LEH,3.0,11920548181,village,93,127.29,Facia -Aesthetic Clinic,221.76,Anantnag,260.21,Samba,388.44,Deendayal Port (Kandla),1460.56,ICD Ludhiana,578.65,Kartarpur Sahib ICP,445.09,Sheikh ul-Alam International Airport (SXR),224.71,MMLP Jammu,361.99,Varanasi Multi-Modal Terminal,1434.02,FCI Depot Jammu,361.99,Thalichi Toll Plaza,61.44
Uthali Kai,LEH,3.0,11920548195,village,93,127.46,Facia -Aesthetic Clinic,222.13,Anantnag,260.8,Samba,388.6,Deendayal Port (Kandla),1458.89,ICD Ludhiana,578.97,Kartarpur Sahib ICP,445.05,Sheikh ul-Alam International Airport (SXR),225.0,MMLP Jammu,361.97,Varanasi Multi-Modal Terminal,1435.63,FCI Depot Jammu,361.97,Thalichi Toll Plaza,63.73
Unnamed Village,LEH,3.0,11932111448,village,93,132.53,Facia -Aesthetic Clinic,217.96,Anantnag,256.93,Samba,384.12,Deendayal Port (Kandla),1452.64,ICD Ludhiana,574.67,Kartarpur Sahib ICP,440.3,Sheikh ul-Alam International Airport (SXR),220.71,MMLP Jammu,357.25,Varanasi Multi-Modal Terminal,1433.35,FCI Depot Jammu,357.25,Thalichi Toll Plaza,63.3
Unnamed Hamlet,LEH,3.0,11968624176,village,701,77.42,Facia -Aesthetic Clinic,117.47,Anantnag,152.42,Samba,284.37,Deendayal Port (Kandla),1387.3,ICD Ludhiana,472.05,Kartarpur Sahib ICP,343.34,Sheikh ul-Alam International Airport (SXR),121.68,MMLP Jammu,260.79,Varanasi Multi-Modal Terminal,1323.17,FCI Depot Jammu,260.79,Thalichi Toll Plaza,55.79
Unnamed Hamlet,LEH,3.0,11968624177,village,701,77.21,Facia -Aesthetic Clinic,117.33,Anantnag,152.31,Samba,284.24,Deendayal Port (Kandla),1387.1,ICD Ludhiana,471.93,Kartarpur Sahib ICP,343.2,Sheikh ul-Alam International Airport (SXR),121.53,MMLP Jammu,260.65,Varanasi Multi-Modal Terminal,1323.15,FCI Depot Jammu,260.65,Thalichi Toll Plaza,55.9
Unnamed Hamlet,LEH,3.0,11968940233,village,701,78.34,Facia -Aesthetic Clinic,118.03,Anantnag,152.84,Samba,284.86,Deendayal Port (Kandla),1388.1,ICD Ludhiana,472.46,Kartarpur Sahib ICP,343.87,Sheikh ul-Alam International Airport (SXR),122.26,MMLP Jammu,261.35,Varanasi Multi-Modal Terminal,1323.18,FCI Depot Jammu,261.35,Thalichi Toll Plaza,55.38
Unnamed Hamlet,LEH,3.0,11968940365,village,701,78.44,Facia -Aesthetic Clinic,118.33,Anantnag,153.18,Samba,285.19,Deendayal Port (Kandla),1388.3,ICD Ludhiana,472.8,Kartarpur Sahib ICP,344.18,Sheikh ul-Alam International Airport (SXR),122.56,MMLP Jammu,261.66,Varanasi Multi-Modal Terminal,1323.55,FCI Depot Jammu,261.66,Thalichi Toll Plaza,55.04
سرمو,LEH,3.0,11999832190,village,1,68.63,Facia -Aesthetic Clinic,193.92,Anantnag,198.74,Samba,314.41,Deendayal Port (Kandla),1452.37,ICD Baddi,463.03,Demchok (planned/under development),275.83,Sheikh ul-Alam International Airport (SXR),200.05,MMLP Jammu,305.22,Varanasi Multi-Modal Terminal,1242.32,FCI Depot Jammu,305.22,Thalichi Toll Plaza,171.55
یوچنگ,LEH,3.0,11999832191,village,1,67.67,Facia -Aesthetic Clinic,191.58,Anantnag,197.07,Samba,313.68,Deendayal Port (Kandla),1451.47,ICD Baddi,464.06,Demchok (planned/under development),279.58,Sheikh ul-Alam International Airport (SXR),197.72,MMLP Jammu,304.12,Varanasi Multi-Modal Terminal,1244.89,FCI Depot Jammu,304.12,Thalichi Toll Plaza,167.78
Unnamed Hamlet,LEH,3.0,11999851322,village,701,122.84,Facia -Aesthetic Clinic,177.15,Anantnag,213.38,Samba,344.52,Deendayal Port (Kandla),1436.15,ICD Ludhiana,532.99,Kartarpur Sahib ICP,402.84,Sheikh ul-Alam International Airport (SXR),180.88,MMLP Jammu,319.93,Varanasi Multi-Modal Terminal,1381.2,FCI Depot Jammu,319.93,Thalichi Toll Plaza,8.34
Mantho Nala,LEH,3.0,12001585454,village,1,50.57,Facia -Aesthetic Clinic,155.12,Anantnag,165.76,Samba,289.67,Deendayal Port (Kandla),1424.46,ICD Baddi,457.2,Demchok (planned/under development),313.99,Sheikh ul-Alam International Airport (SXR),161.27,MMLP Jammu,276.8,Varanasi Multi-Modal Terminal,1255.89,FCI Depot Jammu,276.8,Thalichi Toll Plaza,135.4
Unnamed Hamlet,LEH,3.0,12054687798,village,1,87.8,Facia -Aesthetic Clinic,119.47,Anantnag,149.3,Samba,282.62,Deendayal Port (Kandla),1396.56,ICD Ludhiana,467.05,Kartarpur Sahib ICP,342.76,Sheikh ul-Alam International Airport (SXR),124.57,MMLP Jammu,261.43,Varanasi Multi-Modal Terminal,1306.88,FCI Depot Jammu,261.43,Thalichi Toll Plaza,66.95
Unnamed Village,LEH,3.0,12054687829,village,1,87.21,Facia -Aesthetic Clinic,119.33,Anantnag,148.87,Samba,282.21,Deendayal Port (Kandla),1396.64,ICD Ludhiana,466.45,Kartarpur Sahib ICP,342.38,Sheikh ul-Alam International Airport (SXR),124.47,MMLP Jammu,261.13,Varanasi Multi-Modal Terminal,1305.79,FCI Depot Jammu,261.13,Thalichi Toll Plaza,68.03
Unnamed Village,LEH,3.0,12082429205,village,93,108.75,Facia -Aesthetic Clinic,248.35,Anantnag,283.4,Samba,415.49,Deendayal Port (Kandla),1505.14,ICD Ludhiana,602.87,Kartarpur Sahib ICP,474.22,Sheikh ul-Alam International Airport (SXR),252.28,MMLP Jammu,391.45,Varanasi Multi-Modal Terminal,1438.5,FCI Depot Jammu,391.45,Thalichi Toll Plaza,75.66
Unnamed Hamlet,LEH,3.0,12086914647,village,1,24.09,Facia -Aesthetic Clinic,106.9,Anantnag,114.96,Samba,240.22,Deendayal Port (Kandla),1373.79,ICD Ludhiana,412.77,Kartarpur Sahib ICP,301.26,Sheikh ul-Alam International Airport (SXR),113.03,MMLP Jammu,226.33,Varanasi Multi-Modal Terminal,1232.36,FCI Depot Jammu,226.33,Kachkoot,105.39
Unnamed Hamlet,LEH,3.0,12086914648,village,1,24.63,Facia -Aesthetic Clinic,107.4,Anantnag,115.54,Samba,240.8,Deendayal Port (Kandla),1374.37,ICD Ludhiana,413.32,Kartarpur Sahib ICP,301.85,Sheikh ul-Alam International Airport (SXR),113.53,MMLP Jammu,226.91,Varanasi Multi-Modal Terminal,1232.7,FCI Depot Jammu,226.91,Kachkoot,105.95
Unnamed Hamlet,LEH,3.0,12086914649,village,1,24.84,Facia -Aesthetic Clinic,107.38,Anantnag,115.61,Samba,240.95,Deendayal Port (Kandla),1374.48,ICD Ludhiana,413.52,Kartarpur Sahib ICP,301.99,Sheikh ul-Alam International Airport (SXR),113.52,MMLP Jammu,227.03,Varanasi Multi-Modal Terminal,1232.97,FCI Depot Jammu,227.03,Kachkoot,106.0
Unnamed Hamlet,LEH,3.0,12086914650,village,1,25.03,Facia -Aesthetic Clinic,107.41,Anantnag,115.71,Samba,241.1,Deendayal Port (Kandla),1374.59,ICD Ludhiana,413.71,Kartarpur Sahib ICP,302.14,Sheikh ul-Alam International Airport (SXR),113.54,MMLP Jammu,227.16,Varanasi Multi-Modal Terminal,1233.19,FCI Depot Jammu,227.16,Kachkoot,106.08
Gangle,LEH,3.0,12094579151,village,3,3.91,Facia -Aesthetic Clinic,266.91,BAIJNATH MANDIR,209.62,Chintpurni Marg,269.82,Deendayal Port (Kandla),1372.2,ICD Baddi,317.06,Demchok (planned/under development),162.0,Sheikh ul-Alam International Airport (SXR),270.83,MMLP Jammu,285.88,Varanasi Multi-Modal Terminal,1049.16,FCI Depot Jammu,285.88,KULLU Toll Plaza,191.02
Lun,LEH,3.0,12094635204,village,3,13.73,Facia -Aesthetic Clinic,275.1,JOGINDER NAGAR,159.69,Chintpurni Marg,224.23,Deendayal Port (Kandla),1324.27,ICD Baddi,263.44,Demchok (planned/under development),195.0,Sheikh ul-Alam International Airport (SXR),278.01,MMLP Jammu,265.52,Varanasi Multi-Modal Terminal,1004.35,FCI Depot Jammu,265.52,KULLU Toll Plaza,137.71
Lun,LEH,3.0,12094637430,village,3,12.37,Facia -Aesthetic Clinic,275.25,JOGINDER NAGAR,158.36,Chintpurni Marg,223.0,Deendayal Port (Kandla),1322.97,ICD Baddi,262.04,Demchok (planned/under development),196.1,Sheikh ul-Alam International Airport (SXR),278.12,MMLP Jammu,264.93,Varanasi Multi-Modal Terminal,1003.35,FCI Depot Jammu,264.93,KULLU Toll Plaza,136.32
شریٹنگ,LEH,3.0,12317763067,village,1,28.23,Facia -Aesthetic Clinic,154.74,Anantnag,157.74,Samba,274.27,Deendayal Port (Kandla),1411.81,ICD Baddi,431.73,Demchok (planned/under development),290.16,Sheikh ul-Alam International Airport (SXR),160.82,MMLP Jammu,264.36,Varanasi Multi-Modal Terminal,1226.13,FCI Depot Jammu,264.36,Kachkoot,150.38
